8.254459087950419272e-02
5.216090929880705662e-01
8.848637254856221712e-02
3.777588078594854570e-01
4.114595121699202163e-01
3.333291488933180780e-02
5.948981600134126135e-02
2.423455772148734866e-01
3.293044039690318781e-01
3.854972617989099043e-02
1.381287730496164046e-01
3.886071001288677329e-01
4.925417887018909147e-01
5.892501416192389568e-02
1.063631950910259027e-01
1.568478372987953118e-01
4.104562178100756853e-01
1.777102690227999604e-01
1.232874313534797261e+00
2.401609184172241451e-01
1.453319969880621232e-01
3.412995250621257970e-01
1.401927927080886538e-01
1.168675962222684994e-01
3.323397002980135739e-01
1.025734352599002169e-01
9.640303537697629543e-02
3.401894270704597933e-01
2.167122364948128876e-01
9.052890793251933133e-02
1.777336173118842511e-01
6.920532027838355305e-01
1.033197702938391388e-01
9.067978632383015547e-02
1.886910587833328656e-01
4.570088655241161951e-02
2.866929267687659544e-01
1.100160481544182056e-01
8.850126608806775652e-02
2.601724803071679970e-01
1.004978937033209202e-01
3.353996908696160739e-01
7.282088422945057760e-01
1.972740773202055209e-01
1.850135126376699357e-01
2.107253879627974391e-01
1.313220172079224146e-01
1.452547452715520659e+00
9.693403899779431954e-02
3.973323249167079463e-01
2.155366276975237694e-01
3.547065052853534683e-01
1.549656626636877865e+00
1.449962115484459690e-01
6.450180501365064545e-02
1.597917600424339502e-01
2.017425431248140721e-01
1.373576728464075691e-01
4.023938120112291461e-02
1.440597479633029809e-01
4.739408046836657840e-01
8.655227878758435522e-02
4.735590719192786513e-01
7.119345629570553169e-02
1.718958777895699952e-01
7.131671860587827927e-02
1.322760277228650638e-01
1.651742125767870217e-01
1.970806941828194270e-01
3.055774264439897192e-01
1.796209754489268284e-02
2.140876400690014392e-01
5.253460116570189964e-01
7.184351711096478299e-01
2.313942609495970582e-01
3.683850597284141770e-01
2.204845438676659997e-01
3.889032148273890988e-01
2.321338526211333131e-01
3.184314974878375143e-02
1.042946744740939347e-01
2.684476926536108476e-01
1.009255786060720972e-01
7.640653698532218208e-02
3.701832363314470076e-01
2.923360503033634927e+00
2.578112874736235849e-01
5.742115773393001721e-01
1.788237517781854802e+00
1.033883939750324110e+00
3.398716617901206272e-01
3.014562462940474363e-01
1.111405048492156017e-01
1.729538531588722838e+00
2.381979894306650802e+00
2.501281902108610788e-01
1.452363906797238813e-01
2.826692708556750033e-01
1.963476387009091273e-01
2.119120204701892274e-01
5.964168107274514519e-02
2.471510613657555422e-01
3.124816917609047895e-01
1.934283507459187090e+00
1.584967335996857463e-01
1.059813456938098752e-01
4.213224331731688088e-01
9.518429659412528387e-01
4.058379664804631637e-01
5.205261958114881793e-02
2.931042222261414643e-01
1.561270310856385235e-01
6.743976889547788345e-02
6.776539065438118292e-02
4.872900195568556914e-01
4.014401521466659517e-02
1.873168411471662631e-01
3.150252995706682713e-01
9.108981127217327667e-02
7.465167930519567285e-02
1.327818834867550146e-01
2.245363963045806377e-01
3.336618656903988511e-01
2.244156559214563196e-01
1.606605472214502672e+00
2.762997203142880109e-01
1.145501071904792695e-01
1.287274971640413601e-01
9.463831171989135482e-01
1.558687427057127706e-01
3.984225769948612217e-01
2.598509427832081387e-01
4.637973046218978324e-01
1.753699219532998954e-01
3.957573549940336388e-01
1.365725556295067922e-01
2.715148752338272242e-01
6.287795001195317646e-01
1.668729384087807022e-01
1.219263478756613672e-01
4.164744762981822945e-02
2.218795584032440260e-01
2.574483421242187653e+00
1.205156741452597519e-01
9.379033064481326343e-02
3.957517839590088404e-01
2.195865571530467797e+00
1.749419518798993323e-01
4.179547538806729912e-01
2.366105873158755313e-01
1.027722241991709529e-01
3.601950727322152934e-01
3.722173886807011306e-02
7.207566835652708115e-02
2.059237989268673241e-01
7.407518995590987865e-02
1.715030262368928138e-01
3.685092890900240059e-01
3.341672414131477420e-02
2.903857245927390918e-01
3.833475761847751073e-01
2.122023303007737338e-01
4.706220791218285737e-01
9.152009135260004424e-02
1.101020322627682541e-01
2.594853236886864867e-01
4.381247965280146706e-01
2.698647518035023340e-01
4.140869071145802938e-02
1.669349562976685242e+00
4.248514939865061235e-01
9.334568168514567610e-02
6.583142457657929769e-02
1.704084500286781878e-01
4.138667984066965455e-01
2.897877453256853530e-01
7.679129594323655383e-02
3.495942761356679029e-01
6.768453932885024060e-02
9.139280051333036059e-02
6.855252710651046910e-02
2.249892130929181722e+00
1.913365864432318431e-01
5.364362150402651047e-02
