2.093679171425549823e-02
5.285557931073657512e-02
3.448966348295659512e-02
3.874725535133329707e-02
4.877649819724286934e-02
3.368019365364681439e-02
3.675619525529953691e-02
3.985091540473955501e-02
4.247388003628872061e-02
1.809776309193019544e-02
1.458903517377237689e-02
3.862973539965824238e-02
1.220288244936306929e-02
7.531335964812632677e-02
1.865998361338991676e-02
2.148525250731507519e-02
3.321752432295026203e-02
1.799481187944393032e-02
3.009562766465732203e-02
3.824491195901078000e-02
2.942722108234231693e-02
1.053990783409242266e-01
1.736945913891546622e-02
3.819041624674859164e-02
4.738991140256784695e-02
2.631739882653063786e-02
3.306699937510952647e-02
3.741178710087755127e-02
3.412228483256006528e-02
5.370810015452586600e-02
1.872576548663404741e-02
1.558622119580211490e-02
5.290219926021902386e-02
1.103012133949883393e-02
2.975648214518096177e-02
6.687823924969829581e-02
9.827719124160856634e-02
4.921669935765423526e-02
1.938771400394250291e-02
4.666863585372237055e-02
2.528793010897177618e-02
1.817680437550776157e-02
2.101800001454817018e-02
5.025291704604198384e-02
5.338104250748387097e-02
1.884562360659597022e-02
6.322071599528089614e-02
3.294765529528644044e-02
1.584666876381858325e-01
4.238775800100073182e-02
4.161414176912505564e-02
2.393368255249200827e-02
3.001735963531717774e-02
3.748130399547418973e-02
2.162550692868529106e-02
6.622304892015365430e-02
1.974485947502861369e-02
2.805083836907976483e-02
5.027058799265462369e-02
2.875348640827057184e-02
3.824691792281047914e-02
8.463018347963895127e-02
6.057185996912017867e-02
3.422806438304008825e-02
4.288737110338770864e-02
2.278740023790222155e-02
1.941144858474921214e-02
3.969880404055054629e-02
4.085386784733287951e-02
3.694441689751697816e-02
4.112749461187571037e-02
2.255062954962767582e-02
1.473715180074219866e-02
5.170111576324842168e-02
3.629313088753848698e-02
5.143392458425302682e-02
9.932461280593409686e-03
6.275030287913664628e-02
2.875122936266217774e-02
3.551240578266535997e-02
5.780575476427172316e-02
2.785257947822433050e-02
5.359527549481795522e-02
4.999147083568326877e-02
4.163444157355462860e-02
4.474684595552076011e-02
6.128787853108622063e-02
1.003394587755555151e-02
4.905612769018184022e-02
3.203959999929675145e-02
4.003950264945103921e-02
2.486189726605703143e-02
6.423265509147245422e-02
2.525308296465609767e-02
5.454015180680089891e-02
3.801878775828237272e-02
3.313092435549983700e-02
4.198823426681572157e-02
2.402278294340084303e-02
1.744363376194753984e-02
2.264194471256995855e-02
8.391328450620648416e-02
3.482276461091100839e-02
2.104731642764440247e-02
2.891434189304366645e-02
1.989531799690966857e-02
2.343109437107400786e-02
3.806297431723662528e-02
1.230898651970004365e-01
2.649535918574657395e-02
3.433493085037073178e-02
9.974162415297761763e-02
4.144153216632912723e-02
4.648955023941343800e-02
5.999994046810081666e-02
3.481218295361807047e-02
2.908911787363627904e-02
2.411309008032660323e-02
