3.610699586460903721e+00
3.668836669998611022e+00
1.851193773055561431e+00
3.384236541379914698e+00
4.529800265305755858e+00
4.512818357248991497e+00
8.295761801348156439e+00
3.060347059845646811e+00
4.040538651328888342e+00
2.382713052104413531e+00
3.685103685488855696e+00
3.859525908743314471e+00
4.386662831291414655e+00
1.420221931011764749e+00
2.753635721585816043e+00
4.257023512687796440e+00
3.478001057833752352e+00
3.504271045397604478e+00
2.172695335398621808e+00
6.609516468183650240e+00
2.590475632745341983e+00
2.079974016991223973e+00
2.037089831776632387e+00
2.453481018467277508e+00
1.024744371497233963e+01
4.304545316829750945e+00
3.191493031294040161e+00
1.800677741731754544e+00
4.170491626959040410e+00
6.226875450592280536e+00
2.416203524681677983e+00
4.861469780433033350e+00
5.818426763322199768e+00
3.624505039944175167e+00
7.445322472432779115e+00
4.659066184005855149e+00
4.348188183433519427e+00
2.272687671834577205e+00
3.243589350714503716e+00
2.680811188567648884e+00
3.155981695097213713e+00
1.299407215243333802e+00
2.415264149745803390e+00
3.629868042071076939e+00
3.852822277056378919e+00
4.685810580668114511e+00
3.070632400764575110e+00
1.601469861838503261e+00
2.397881508083763880e+00
4.859851335750352774e+00
7.555564685389684065e+00
4.020661344008098936e+00
2.669145916308043986e+00
4.297397062362847464e+00
3.689000305196860729e+00
5.710343310967046726e+00
3.311832246710601613e+00
4.078415017034253687e+00
4.339673606600737976e+00
4.484365729815764645e+00
4.045157504851264463e+00
4.638964549596757081e+00
2.020979582818266174e+00
2.775533049225245019e+00
2.401390443279846298e+00
2.598299275722560253e+00
3.438687722136946068e+00
3.495406660652928377e+00
2.993632916754522810e+00
3.145953504019887159e+00
2.109640841603846795e+00
2.725519525150241762e+00
1.772724392387535097e+00
4.931604397095038728e+00
4.351042030119284476e+00
1.783716197531552083e+00
3.297463434825391282e+00
3.044468331639918812e+00
3.538867437767473589e+00
3.164710493015745918e+00
4.126517614852857285e+00
1.563049435075057003e+00
6.712630531565547898e+00
1.895142832167850289e+00
2.395130052929391073e+00
2.825386552284725905e+00
2.289733425873947681e+00
4.098612745641685429e+00
3.286587589572512513e+00
5.117612383422680544e+00
1.859033659531800886e+00
3.183163294298830603e+00
2.999567987409685887e+00
2.604209402308806709e+00
2.413733097784313664e+00
2.753784100833788884e+00
2.302163044578046325e+00
2.658170161925858199e+00
2.311094241019380213e+00
4.312047317270806701e+00
8.831135993265935014e+00
4.313606176233353295e+00
3.758677593969791175e+00
2.577741014855798429e+00
5.706394323534884627e+00
2.127097360503868995e+00
4.141509790332593255e+00
2.209632469189048543e+00
2.868549028947814605e+00
2.495067396956427874e+00
2.755248576208203293e+00
4.106659938219587858e+00
1.042368804515966030e+00
4.016673619994733713e+00
1.405293148892121646e+00
3.454877273316383501e+00
